Year,CGPA,Internships,Projects,Study_Hours_Aptitude,Study_Hours_Coding,Mock_Interviews,Attention_Span,Placement_Status
3,8.93,2,3,3.2,3.2,9,112,1
3,8.08,3,3,0.6,4.9,5,31,1
4,9.77,0,4,2.6,0.5,8,78,1
4,6.76,3,3,1.8,4.9,8,32,1
3,8.11,0,1,0.7,4.8,1,38,0
4,7.63,2,3,3.7,1.7,7,33,1
4,7.33,1,2,2.5,0.6,1,119,0
4,8.07,3,4,0.7,2.0,1,82,1
4,7.03,3,4,2.4,1.1,0,118,1
3,8.9,2,5,3.7,3.4,6,102,1
4,7.43,0,5,3.1,3.4,2,94,1
3,8.77,1,3,2.3,2.4,9,106,1
3,5.64,2,1,1.6,2.8,4,52,1
3,6.48,3,3,2.9,4.5,9,74,1
4,8.22,1,4,3.3,1.3,9,118,1
3,8.29,0,4,1.7,1.9,5,101,1
3,7.29,0,1,0.9,2.0,5,61,1
3,5.78,1,4,1.4,3.6,2,85,1
3,6.65,1,2,1.9,0.6,0,30,0
4,7.43,1,4,0.8,2.2,0,67,0
4,7.52,1,3,3.4,4.1,8,88,1
3,8.56,2,3,1.7,0.9,8,62,1
4,7.16,1,1,2.9,3.8,1,52,1
3,8.34,1,1,2.3,1.7,0,77,0
4,9.36,0,3,1.2,1.8,2,77,1
4,8.85,3,4,0.8,1.2,5,113,1
4,5.54,1,1,2.8,0.5,1,95,0
3,6.26,3,1,2.2,1.3,7,37,1
3,8.6,3,1,2.4,2.8,5,51,1
3,7.37,0,1,2.5,2.7,4,90,0
4,6.71,2,1,0.7,5.0,4,35,1
3,7.96,3,1,0.8,1.9,6,62,1
4,7.59,1,1,1.9,4.3,2,75,1
4,7.04,2,3,1.5,2.0,7,62,1
3,8.52,3,5,1.5,2.4,1,54,1
3,7.66,0,4,2.8,3.7,2,116,1
3,7.12,1,3,2.1,2.9,5,87,1
4,9.04,1,3,0.9,2.9,4,89,1
4,9.65,2,4,3.4,1.4,2,84,1
3,7.39,2,2,0.6,4.8,6,38,1
4,7.26,1,2,1.0,1.6,5,77,1
4,7.88,1,5,2.0,1.6,2,115,1
3,6.97,3,5,0.8,1.9,3,98,1
4,8.97,3,1,2.1,3.4,9,39,1
4,8.23,1,4,1.8,3.3,9,30,1
4,5.8,2,2,0.6,3.1,3,53,1
4,7.17,3,1,2.1,3.0,4,41,1
4,6.39,0,5,1.3,2.2,2,64,1
3,5.81,3,5,3.5,0.6,1,36,1
3,9.53,3,4,2.0,4.9,3,39,1
3,8.73,3,3,4.0,2.4,1,53,1
4,7.34,0,1,1.3,2.2,0,91,0
4,9.05,1,5,3.6,2.3,8,48,1
4,8.41,3,3,2.2,0.9,4,41,1
3,7.88,0,4,3.8,4.0,6,82,1
3,5.74,2,5,1.7,1.0,8,103,1
4,8.16,0,5,1.3,2.3,9,95,1
3,9.4,0,4,1.7,3.7,2,90,1
4,7.9,2,2,3.7,1.0,2,74,1
4,8.69,3,5,3.4,3.8,2,106,1
4,9.64,2,4,1.5,4.4,5,35,1
4,7.77,2,4,0.8,3.0,3,86,1
4,6.21,0,1,2.7,3.1,6,86,1
4,8.17,3,2,1.2,2.6,9,89,1
4,6.64,0,1,1.4,2.5,0,102,0
4,6.67,0,3,3.4,4.8,4,76,1
3,7.3,3,2,2.4,1.2,7,62,1
3,6.15,0,2,1.8,4.9,0,106,1
3,7.52,2,1,0.5,0.8,0,98,0
3,8.76,2,1,1.3,1.4,0,80,0
3,8.11,1,1,2.9,3.3,7,68,1
4,9.07,1,4,3.4,4.9,8,46,1
4,7.56,2,5,2.7,3.7,2,67,1
4,8.04,1,3,0.8,3.8,8,67,1
3,8.87,3,2,3.5,4.8,3,39,1
4,5.78,0,2,2.7,2.1,2,52,0
3,8.01,2,4,1.1,2.1,2,96,1
3,6.33,2,5,1.1,1.8,5,50,1
4,6.02,0,4,1.2,2.1,9,74,1
3,8.2,2,3,3.7,0.8,9,65,1
3,5.86,2,5,4.0,2.9,7,115,1
4,7.49,0,2,0.6,1.6,6,32,0
3,9.13,2,4,0.9,2.5,2,44,1
4,5.59,0,1,1.2,2.0,8,46,1
3,8.05,3,2,3.3,2.7,3,115,1
3,7.93,1,1,1.7,4.5,1,88,1
4,7.64,1,5,3.8,0.5,4,99,1
4,6.3,1,1,0.8,2.9,7,65,0
4,5.98,1,4,3.9,4.4,5,80,1
3,7.96,2,5,3.2,1.3,5,97,1
3,6.36,3,1,2.4,3.7,5,66,1
3,7.79,0,2,2.1,3.0,9,73,1
4,6.89,1,4,1.4,3.6,0,38,0
3,8.92,2,1,3.5,3.9,1,107,1
3,8.64,0,2,1.1,0.8,7,93,1
4,9.06,0,4,1.1,1.2,4,112,1
3,8.23,1,4,1.6,3.1,1,69,1
4,7.49,1,1,3.1,2.8,8,46,1
3,7.18,1,5,3.7,3.3,2,99,1
4,8.48,3,5,2.2,3.8,3,58,1
4,8.74,0,5,3.2,1.1,3,115,1
4,6.97,1,5,0.9,4.3,7,81,1
4,7.66,3,5,2.2,2.3,1,56,1
4,8.58,2,5,3.4,4.8,7,67,1
4,7.22,2,2,3.8,1.2,7,91,1
4,9.25,3,4,2.5,3.6,7,66,1
4,8.3,0,4,1.8,0.8,2,58,0
4,6.04,0,1,3.5,2.8,7,44,1
3,7.13,0,1,1.2,4.0,9,70,1
4,9.46,1,2,2.2,4.6,2,83,1
4,7.98,3,5,3.7,2.1,5,55,1
4,7.8,3,1,1.5,1.9,6,80,1
3,8.94,1,5,2.7,2.2,7,48,1
4,7.57,1,3,1.0,1.3,6,32,0
4,6.67,2,2,1.9,0.6,1,36,0
3,6.59,2,3,2.3,3.2,8,96,1
3,8.31,2,2,3.3,4.9,7,75,1
3,6.11,1,2,0.5,0.9,6,114,1
3,6.03,2,4,2.8,3.7,0,76,0
3,7.13,2,4,3.4,2.1,8,82,1
4,6.44,1,4,1.0,4.4,7,88,1
3,7.58,0,1,2.4,3.4,6,102,1
4,8.27,1,4,1.0,4.6,1,116,1
4,6.01,3,1,1.5,3.0,8,105,1
3,5.96,1,5,1.4,1.7,7,41,1
4,9.43,1,5,1.8,2.8,1,83,1
3,6.29,0,4,3.2,0.8,7,40,1
3,8.12,1,2,1.9,4.8,5,98,1
4,6.42,3,4,1.1,4.3,0,91,1
3,5.82,0,1,2.2,3.6,9,54,1
3,5.83,1,5,0.5,4.9,5,41,1
3,9.64,0,2,2.9,2.8,7,112,1
4,8.25,0,5,2.9,4.3,8,111,1
4,5.72,1,2,2.6,5.0,9,114,1
4,9.44,1,5,3.1,1.4,7,88,1
4,5.74,2,2,2.3,3.4,7,89,1
3,5.83,0,3,1.7,3.8,6,44,1
4,6.87,1,1,3.6,3.3,1,84,1
3,9.24,1,3,3.6,2.9,2,68,1
4,9.73,1,1,1.7,2.9,0,78,0
3,7.51,3,2,1.5,1.6,8,77,1
4,6.04,2,2,3.3,1.7,5,68,1
4,9.3,3,3,3.7,5.0,6,81,1
3,8.29,0,3,2.3,1.5,1,86,0
4,5.66,1,3,3.4,4.1,5,76,1
4,9.78,0,3,1.9,3.9,0,117,0
3,9.01,1,5,1.3,2.9,8,97,1
3,7.18,2,4,2.2,0.7,1,105,1
4,8.98,3,1,2.4,0.9,7,108,1
3,6.45,0,4,0.8,4.3,7,74,1
4,7.72,2,2,2.5,3.5,7,106,1
3,9.23,3,1,1.1,1.2,8,82,1
4,5.96,2,4,1.1,4.5,9,60,1
3,6.48,2,2,3.4,4.2,6,95,1
4,5.86,2,1,2.5,1.0,1,89,0
3,7.83,3,2,1.7,3.3,4,51,1
4,6.25,3,2,3.8,1.2,5,46,0
4,5.82,1,2,4.0,3.5,3,81,1
3,7.15,0,3,3.4,2.2,2,104,0
4,7.51,3,1,0.9,4.3,6,58,1
3,6.78,3,2,3.2,1.5,2,110,1
3,8.25,1,3,1.5,4.9,0,87,1
4,8.62,1,5,1.2,4.4,7,41,1
3,9.66,1,1,3.5,4.0,1,100,1
3,8.93,3,5,3.7,4.9,3,75,1
4,7.35,1,1,1.1,3.4,4,31,1
4,7.36,3,5,1.0,2.6,1,67,1
3,9.6,0,3,2.2,1.0,0,105,0
3,7.95,2,4,3.0,3.0,1,31,1
4,5.64,3,2,1.9,1.1,6,119,1
4,8.48,2,2,0.6,3.5,7,104,1
3,7.83,1,4,3.5,3.7,3,91,1
3,9.0,2,3,3.6,3.0,9,51,1
3,6.21,1,3,3.0,3.2,8,74,1
3,6.44,2,4,3.1,4.4,4,84,1
3,8.3,1,3,2.9,0.8,0,36,0
4,6.25,0,2,3.1,2.4,3,49,1
3,7.99,3,2,3.0,2.7,1,108,1
4,8.91,2,2,4.0,1.8,2,47,1
3,8.84,3,2,1.3,4.9,6,66,1
3,5.8,0,4,1.9,3.2,6,118,1
3,7.18,0,4,1.4,3.5,0,69,0
4,6.06,0,3,3.6,2.5,9,39,1
3,6.57,2,4,3.0,1.3,3,57,1
3,8.1,2,5,2.4,4.0,7,73,1
4,6.39,0,4,1.4,0.8,4,49,0
4,5.67,2,3,2.1,4.7,4,62,1
4,7.21,1,3,0.5,4.8,1,58,1
3,7.99,3,3,2.2,3.5,3,52,1
3,6.2,0,1,3.1,1.2,5,34,0
3,6.26,1,1,3.4,4.8,9,59,1
4,9.22,0,4,0.9,4.1,3,62,1
3,6.43,3,5,2.8,3.1,1,93,1
3,5.89,2,1,0.9,3.4,5,33,0
4,7.38,1,2,3.6,1.9,0,117,1
3,6.9,3,2,1.9,3.6,8,62,1
3,7.85,2,4,0.6,3.1,7,107,1
3,7.83,3,2,2.2,0.6,9,54,1
4,6.14,3,5,1.4,2.6,6,99,1
3,5.58,2,3,0.5,3.4,8,65,1
3,7.13,3,5,2.2,1.4,3,81,1
4,7.82,3,2,2.6,3.7,0,106,1
4,9.04,1,3,0.9,4.4,6,42,1
3,7.94,1,4,2.0,0.9,5,30,1
4,5.69,1,3,0.5,3.4,4,115,1
3,8.13,1,1,3.4,4.6,0,55,0
3,8.86,1,3,3.5,3.5,8,47,1
3,8.02,2,1,3.1,4.4,6,50,1
3,6.27,0,3,2.6,3.0,9,102,1
4,6.11,3,3,2.6,3.5,9,68,1
3,8.48,2,4,3.4,3.2,5,71,1
4,5.87,0,4,1.2,2.0,5,70,1
3,5.8,0,4,0.7,4.1,4,37,1
4,6.49,1,3,1.2,0.7,1,110,1
3,8.64,1,4,0.7,3.0,3,98,1
3,6.23,1,1,3.4,0.5,7,113,1
3,9.49,0,4,3.9,0.6,3,94,1
4,6.61,3,1,2.6,2.8,3,43,1
4,6.8,1,5,1.8,0.9,8,102,1
4,7.42,3,2,2.3,4.6,5,89,1
3,7.18,3,1,0.9,4.2,2,59,1
4,9.02,2,5,0.6,1.2,2,111,1
4,9.7,3,2,3.4,1.1,5,62,1
4,9.36,1,5,1.6,4.8,5,54,1
3,7.08,3,5,0.6,1.1,3,74,1
4,8.06,2,4,2.0,1.0,5,61,1
3,5.58,1,4,1.8,2.2,4,112,1
4,9.78,0,1,2.0,1.3,4,102,1
4,6.8,2,4,2.7,3.3,7,46,1
3,8.18,3,2,1.0,4.5,2,36,1
3,7.28,1,5,1.9,4.8,6,31,1
4,6.62,1,2,1.2,3.3,4,119,1
4,8.21,0,2,0.7,0.7,0,89,0
4,5.92,1,4,3.5,1.6,1,81,1
3,7.48,0,2,3.6,4.8,0,38,0
4,5.67,3,5,3.4,2.7,7,88,1
4,8.24,2,1,0.7,2.8,2,98,1
3,5.71,3,1,3.1,3.5,2,53,1
3,5.55,0,4,3.1,2.1,3,40,0
4,5.92,1,2,0.6,0.9,0,37,0
4,6.48,0,2,2.8,0.5,3,97,1
4,7.56,2,2,1.6,1.1,7,31,1
4,7.59,3,4,1.0,0.7,0,69,0
4,7.36,3,2,2.6,4.7,3,114,1
4,6.35,1,1,2.8,1.8,6,68,1
3,9.71,1,4,0.7,1.9,5,118,1
4,7.82,0,2,0.9,3.6,3,56,1
3,9.12,0,3,3.2,3.8,2,92,1
4,7.93,0,4,2.7,3.9,7,87,1
4,8.33,0,2,3.1,4.2,1,70,0
4,8.87,3,4,0.5,3.9,5,41,1
4,8.76,3,3,3.1,4.3,5,85,1
3,9.78,3,5,2.8,4.0,5,55,1
4,6.27,1,4,1.1,2.2,0,100,0
4,7.69,2,5,2.5,3.0,3,53,1
3,5.6,2,1,2.7,1.2,7,105,1
4,9.72,0,4,2.3,2.5,3,84,1
3,6.45,2,4,3.1,5.0,5,74,1
3,7.31,3,4,3.2,1.0,5,76,1
3,9.59,0,1,2.5,4.9,2,106,1
3,5.6,1,5,2.9,4.7,2,48,1
3,7.12,3,5,2.2,2.5,4,99,1
4,5.85,2,2,3.7,4.0,3,99,1
4,8.32,3,5,0.7,0.8,5,36,1
3,6.69,1,2,1.5,3.9,9,118,1
4,8.16,2,1,1.7,1.9,6,99,1
3,6.52,3,3,3.9,3.0,6,50,1
4,8.19,0,2,3.9,1.2,6,119,1
3,7.93,2,3,3.9,3.2,8,90,1
3,8.44,0,1,3.9,1.5,9,72,1
3,8.9,0,1,2.6,1.5,1,94,0
4,9.15,1,2,2.1,2.4,6,115,1
4,5.77,3,4,1.7,4.9,2,92,1
3,6.21,2,4,3.1,2.8,7,114,1
3,9.28,3,3,3.8,3.0,9,92,1
3,9.41,0,2,2.2,1.0,3,52,0
3,7.21,2,3,2.0,1.4,9,37,1
4,6.69,3,1,1.9,4.6,7,111,1
4,7.42,1,4,1.1,3.3,2,56,1
4,7.06,3,4,3.4,1.9,5,48,1
4,6.01,2,1,2.0,4.9,4,59,1
4,9.71,2,3,2.9,0.9,3,54,1
4,9.33,1,5,3.9,2.0,8,79,1
3,7.53,2,4,2.1,2.1,1,115,1
3,9.28,1,2,1.4,1.0,9,91,1
4,7.0,2,2,3.1,3.4,5,46,1
3,8.97,1,3,2.7,1.1,1,95,0
4,6.48,3,3,2.9,2.8,5,44,1
3,5.79,0,5,1.9,3.9,3,105,1
4,8.36,1,3,3.7,3.5,6,88,1
3,7.18,1,4,1.8,1.1,2,59,0
3,5.68,3,2,3.9,1.1,8,112,1
4,9.42,1,3,3.3,0.6,6,107,1
3,7.79,2,4,0.9,3.7,3,69,1
3,6.54,3,1,2.1,1.9,4,88,1
3,9.38,3,2,2.8,3.2,8,84,1
4,6.53,0,4,2.5,5.0,1,114,1
